STT,MSSV,Midterm,Lab,Final
1,1753134,1,1,1
2,1753063,1,1,0
3,1753005,1,0,1
4,1753064,1,1,0
5,1753065,0,1,1
6,1753067,0,0,0
7,1753006,0,1,1
8,1753068,0,1,0
9,1753135,0,0,1
10,1753069,0,0,0
11,1753070,0,1,1
12,1753071,0,1,0
13,1753072,1,0,1
14,1753073,1,0,0
15,1753074,1,1,1
16,1753075,1,1,0
17,1753022,0,0,0
18,1753076,1,1,1
19,1753077,1,1,1
20,1753078,1,1,0
21,1753079,1,0,1
22,1753008,1,1,0
23,1753081,0,1,1
24,1753082,0,0,0
25,1753083,0,1,1
26,1753084,0,1,0
27,1753023,0,0,1
28,1753085,0,1,1
29,1753086,0,1,1
30,1753136,0,1,0
31,1753087,1,0,1
32,1753089,1,0,0
33,1753090,1,1,1
34,1753091,1,1,0
35,1753092,0,0,0
36,1753137,1,1,1
37,1753094,0,1,0
38,1753093,1,0,1
39,1753095,1,0,0
40,1753096,1,1,1
Course,Class,Year,Semester
CTT008,17CLC2,2017-2018,2
