STT,MSSV,Tuan 1,Tuan 2,Tuan 3,Tuan 4,Tuan 5,Tuan 6,Tuan 7,Tuan 8,Tuan 9,Tuan 10
1,1753134,1,1,1,1,1,1,1,1,1,1
2,1753063,1,1,1,1,1,1,1,1,1,0
3,1753005,1,1,1,1,1,1,1,1,0,0
4,1753064,1,1,1,1,1,1,1,0,0,0
5,1753065,1,1,1,1,1,1,0,0,0,0
6,1753067,1,1,1,1,1,0,0,0,0,0
7,1753006,1,1,1,1,0,0,0,0,0,0
8,1753068,1,1,1,0,0,0,0,0,0,0
9,1753135,1,1,0,0,0,0,0,0,0,0
10,1753069,1,0,0,0,0,0,0,0,0,0
11,1753070,0,0,0,0,0,0,0,0,0,0
12,1753071,0,0,0,0,0,0,0,0,0,1
13,1753072,0,0,0,0,0,0,0,0,1,1
14,1753073,0,0,0,0,0,0,0,1,1,1
15,1753074,0,0,0,0,0,0,1,1,1,1
16,1753075,0,0,0,0,0,1,1,1,1,1
17,1753022,0,0,0,0,1,1,1,1,1,1
18,1753076,0,0,0,1,1,1,1,1,1,1
19,1753077,0,0,1,1,1,1,1,1,1,1
20,1753078,0,1,1,1,1,1,1,1,1,1
21,1753079,1,0,1,1,1,1,1,1,1,1
22,1753008,1,1,0,1,1,1,1,1,1,1
23,1753081,1,1,1,0,1,1,1,1,1,1
24,1753082,1,1,1,1,0,1,1,1,1,1
25,1753083,1,1,1,1,1,0,1,1,1,1
26,1753084,1,1,1,1,1,1,0,1,1,1
27,1753023,1,1,1,1,1,1,1,0,1,1
28,1753085,1,1,1,1,1,1,1,1,0,1
29,1753086,1,1,1,1,1,1,1,1,1,0
30,1753136,1,1,1,1,1,0,1,1,1,1
31,1753087,1,1,1,1,0,0,0,1,1,1
32,1753089,1,1,1,0,0,0,0,0,1,1
33,1753090,1,1,0,0,0,0,0,0,0,1
34,1753091,1,0,0,0,0,0,0,0,0,1
35,1753092,1,0,1,0,1,1,1,1,1,1
36,1753137,1,0,1,1,0,1,1,1,1,1
37,1753094,1,0,1,1,1,0,1,1,1,1
38,1753093,1,0,1,1,1,1,0,1,1,1
39,1753095,1,0,1,1,1,1,1,0,1,1
40,1753096,1,0,1,1,1,1,1,1,0,1
Course,Class,Year,Semester
CTT008,17CLC2,2017-2018,2
